match_id,match_date,player,runs_scored,balls_faced,strike_rate,boundaries,dot_ball_pct,dismissed
564786,2012-08-07,DPMD Jayawardene,26,19,136.8421052631579,5,0.631578947368421,1
564786,2012-08-07,RMS Eranga,6,7,85.71428571428571,1,0.7142857142857143,1
564786,2012-08-07,WU Tharanga,5,4,125.0,0,0.75,1
564786,2012-08-07,TM Dilshan,0,1,0.0,0,1.0,1
564786,2012-08-07,AD Mathews,31,29,106.89655172413792,3,0.4827586206896552,1
564786,2012-08-07,BMAJ Mendis,11,15,73.33333333333333,0,0.4,1
573019,2013-01-26,NLTC Perera,19,12,158.33333333333331,2,0.4166666666666667,0
573019,2013-01-26,HDRL Thirimanne,20,15,133.33333333333331,2,0.2,1
573019,2013-01-26,LD Chandimal,5,6,83.33333333333334,0,0.16666666666666666,1
573019,2013-01-26,DPMD Jayawardene,8,10,80.0,1,0.5,1
573019,2013-01-26,TM Dilshan,16,21,76.19047619047619,1,0.6666666666666666,1
573019,2013-01-26,MDKJ Perera,33,22,150.0,3,0.3181818181818182,1
573019,2013-01-26,AD Mathews,35,27,129.62962962962962,4,0.3333333333333333,0
573020,2013-01-28,NLTC Perera,35,15,233.33333333333334,5,0.13333333333333333,0
573020,2013-01-28,LD Chandimal,5,9,55.55555555555556,1,0.7777777777777778,1
573020,2013-01-28,DPMD Jayawardene,61,45,135.55555555555557,7,0.28888888888888886,0
573020,2013-01-28,TM Dilshan,6,10,60.0,0,0.7,1
573020,2013-01-28,MDKJ Perera,15,17,88.23529411764706,3,0.8235294117647058,1
573020,2013-01-28,BMAJ Mendis,25,24,104.16666666666667,3,0.375,1
582186,2012-10-30,TM Dilshan,2,8,25.0,0,0.75,0
582186,2012-10-30,EMDY Munaweera,4,4,100.0,0,0.0,0
602477,2013-03-31,NLTC Perera,22,7,314.2857142857143,4,0.2857142857142857,0
602477,2013-03-31,HDRL Thirimanne,5,7,71.42857142857143,0,0.42857142857142855,1
602477,2013-03-31,LD Chandimal,9,13,69.23076923076923,0,0.46153846153846156,1
602477,2013-03-31,MDKJ Perera,64,44,145.45454545454547,9,0.5,1
602477,2013-03-31,EMDY Munaweera,5,5,100.0,1,0.8,1
602477,2013-03-31,AD Mathews,30,27,111.11111111111111,1,0.2222222222222222,0
602477,2013-03-31,BMAJ Mendis,37,17,217.6470588235294,5,0.35294117647058826,1
635658,2013-08-02,NLTC Perera,0,3,0.0,0,1.0,1
635658,2013-08-02,HDRL Thirimanne,5,9,55.55555555555556,0,0.4444444444444444,1
635658,2013-08-02,LD Chandimal,8,9,88.88888888888889,2,0.7777777777777778,1
635658,2013-08-02,SL Malinga,0,2,0.0,0,1.0,1
635658,2013-08-02,SMSM Senanayake,0,4,0.0,0,1.0,1
635658,2013-08-02,KC Sangakkara,59,53,111.32075471698113,9,0.4339622641509434,0
635658,2013-08-02,TM Dilshan,9,19,47.368421052631575,0,0.5789473684210527,1
635658,2013-08-02,MDKJ Perera,11,14,78.57142857142857,2,0.8571428571428571,1
635658,2013-08-02,AD Mathews,4,7,57.14285714285714,0,0.7142857142857143,1
635658,2013-08-02,BMAJ Mendis,0,1,0.0,0,1.0,1
635659,2013-08-04,NLTC Perera,22,20,110.00000000000001,2,0.35,0
635659,2013-08-04,HDRL Thirimanne,18,18,100.0,1,0.3333333333333333,1
635659,2013-08-04,LD Chandimal,2,7,28.57142857142857,0,0.7142857142857143,1
635659,2013-08-04,SMSM Senanayake,1,1,100.0,0,0.0,0
635659,2013-08-04,KC Sangakkara,39,35,111.42857142857143,4,0.3142857142857143,1
635659,2013-08-04,DPMD Jayawardene,6,5,120.0,1,0.8,1
635659,2013-08-04,MDKJ Perera,21,22,95.45454545454545,3,0.5909090909090909,1
635659,2013-08-04,KMDN Kulasekara,10,9,111.11111111111111,1,0.4444444444444444,1
635659,2013-08-04,AD Mathews,1,3,33.33333333333333,0,0.6666666666666666,1
635660,2013-08-06,NLTC Perera,25,11,227.27272727272728,4,0.18181818181818182,0
635660,2013-08-06,LD Chandimal,14,18,77.77777777777779,1,0.3888888888888889,1
635660,2013-08-06,DPMD Jayawardene,33,16,206.25,7,0.3125,1
635660,2013-08-06,TM Dilshan,74,51,145.09803921568627,11,0.37254901960784315,0
635660,2013-08-06,MDKJ Perera,1,4,25.0,0,0.75,1
635660,2013-08-06,AD Mathews,14,10,140.0,2,0.3,1
657633,2013-12-11,NLTC Perera,2,2,100.0,0,0.5,0
657633,2013-12-11,HDRL Thirimanne,23,16,143.75,2,0.25,0
657633,2013-12-11,LD Chandimal,22,22,100.0,3,0.6363636363636364,1
657633,2013-12-11,KC Sangakkara,21,22,95.45454545454545,1,0.3181818181818182,1
657633,2013-12-11,TM Dilshan,7,8,87.5,1,0.5,1
657633,2013-12-11,MDKJ Perera,15,16,93.75,1,0.5,1
657633,2013-12-11,AD Mathews,50,34,147.05882352941177,6,0.20588235294117646,1
657635,2013-12-13,S Prasanna,21,8,262.5,4,0.875,1
657635,2013-12-13,TM Dilshan,48,33,145.45454545454547,8,0.3333333333333333,1
657635,2013-12-13,KC Sangakkara,44,21,209.52380952380955,6,0.23809523809523808,1
657635,2013-12-13,MDKJ Perera,84,59,142.3728813559322,9,0.3050847457627119,0
667887,2014-05-20,NLTC Perera,49,20,245.00000000000003,9,0.15,1
667887,2014-05-20,HDRL Thirimanne,40,32,125.0,4,0.25,1
667887,2014-05-20,LD Chandimal,7,5,140.0,1,0.6,1
667887,2014-05-20,KDK Vithanage,38,26,146.15384615384613,7,0.4230769230769231,1
667887,2014-05-20,TM Dilshan,14,9,155.55555555555557,3,0.4444444444444444,1
667887,2014-05-20,MDKJ Perera,10,10,100.0,2,0.8,1
667887,2014-05-20,KMDN Kulasekara,9,5,180.0,1,0.0,0
667887,2014-05-20,AD Mathews,13,13,100.0,1,0.38461538461538464,1
668969,2013-11-21,DPMD Jayawardene,3,4,75.0,0,1.0,1
668969,2013-11-21,TM Dilshan,59,49,120.40816326530613,8,0.32653061224489793,0
668969,2013-11-21,KC Sangakkara,20,17,117.64705882352942,1,0.23529411764705882,0
668969,2013-11-21,MDKJ Perera,57,37,154.05405405405406,8,0.2702702702702703,1
682923,2014-03-22,NLTC Perera,8,6,133.33333333333331,1,0.3333333333333333,1
682923,2014-03-22,LD Chandimal,12,9,133.33333333333331,1,0.2222222222222222,1
682923,2014-03-22,SMSM Senanayake,1,1,100.0,0,0.0,0
682923,2014-03-22,KC Sangakkara,14,18,77.77777777777779,1,0.5,1
682923,2014-03-22,DPMD Jayawardene,9,9,100.0,1,0.4444444444444444,1
682923,2014-03-22,TM Dilshan,0,1,0.0,0,1.0,1
682923,2014-03-22,MDKJ Perera,61,40,152.5,9,0.4,1
682923,2014-03-22,KMDN Kulasekara,7,4,175.0,1,0.25,0
682923,2014-03-22,AD Mathews,43,32,134.375,4,0.34375,1
682933,2014-03-24,DPMD Jayawardene,11,10,110.00000000000001,2,0.5,0
682933,2014-03-24,TM Dilshan,12,11,109.09090909090908,2,0.5454545454545454,0
682933,2014-03-24,MDKJ Perera,14,10,140.0,2,0.7,1
682939,2014-03-27,NLTC Perera,23,12,191.66666666666669,3,0.4166666666666667,0
682939,2014-03-27,KC Sangakkara,0,1,0.0,0,1.0,1
682939,2014-03-27,DPMD Jayawardene,89,51,174.50980392156862,14,0.3333333333333333,1
682939,2014-03-27,TM Dilshan,55,47,117.02127659574468,6,0.44680851063829785,1
682939,2014-03-27,MDKJ Perera,3,6,50.0,0,0.6666666666666666,1
682939,2014-03-27,AD Mathews,11,5,220.00000000000003,1,0.0,0
682955,2014-03-31,NLTC Perera,16,13,123.07692307692308,3,0.5384615384615384,1
682955,2014-03-31,HDRL Thirimanne,20,18,111.11111111111111,3,0.5,1
682955,2014-03-31,SL Malinga,0,1,0.0,0,1.0,1
682955,2014-03-31,SMSM Senanayake,17,11,154.54545454545453,2,0.2727272727272727,1
682955,2014-03-31,KC Sangakkara,4,11,36.36363636363637,1,0.9090909090909091,1
682955,2014-03-31,DPMD Jayawardene,25,32,78.125,2,0.5,1
682955,2014-03-31,TM Dilshan,8,11,72.72727272727273,1,0.5454545454545454,1
682955,2014-03-31,MDKJ Perera,16,8,200.0,3,0.375,1
682955,2014-03-31,KMDN Kulasekara,0,1,0.0,0,1.0,1
682955,2014-03-31,AD Mathews,6,10,60.0,0,0.5,1
682955,2014-03-31,HMRKB Herath,1,1,100.0,0,0.0,0
682961,2014-04-03,HDRL Thirimanne,44,35,125.71428571428571,5,0.34285714285714286,1
682961,2014-04-03,KC Sangakkara,1,6,16.666666666666664,0,0.8333333333333334,1
682961,2014-04-03,TM Dilshan,39,39,100.0,3,0.38461538461538464,1
682961,2014-04-03,MDKJ Perera,26,12,216.66666666666666,4,0.3333333333333333,1
682961,2014-04-03,AD Mathews,40,23,173.91304347826087,5,0.2608695652173913,1
682961,2014-04-03,S Prasanna,6,5,120.0,0,0.4,0
682965,2014-04-06,NLTC Perera,23,14,164.28571428571428,3,0.5714285714285714,0
682965,2014-04-06,HDRL Thirimanne,7,11,63.63636363636363,1,0.6363636363636364,1
682965,2014-04-06,KC Sangakkara,52,35,148.57142857142858,7,0.2857142857142857,0
682965,2014-04-06,DPMD Jayawardene,24,24,100.0,4,0.5833333333333334,1
682965,2014-04-06,TM Dilshan,18,16,112.5,4,0.625,1
682965,2014-04-06,MDKJ Perera,5,7,71.42857142857143,1,0.7142857142857143,1
690351,2014-02-12,NLTC Perera,19,16,118.75,0,0.0625,0
690351,2014-02-12,LD Chandimal,18,15,120.0,3,0.5333333333333333,1
690351,2014-02-12,KC Sangakkara,11,6,183.33333333333331,1,0.3333333333333333,1
690351,2014-02-12,TM Dilshan,0,3,0.0,0,1.0,1
690351,2014-02-12,MDKJ Perera,64,44,145.45454545454547,8,0.29545454545454547,1
690351,2014-02-12,KMDN Kulasekara,31,21,147.61904761904762,3,0.2857142857142857,1
690351,2014-02-12,AD Mathews,11,11,100.0,0,0.2727272727272727,1
690351,2014-02-12,S Prasanna,4,4,100.0,0,0.25,1
690353,2014-02-14,NLTC Perera,35,28,125.0,3,0.25,0
690353,2014-02-14,LD Chandimal,3,8,37.5,0,0.625,1
690353,2014-02-14,SMSM Senanayake,12,9,133.33333333333331,1,0.2222222222222222,0
690353,2014-02-14,KC Sangakkara,37,38,97.36842105263158,2,0.3157894736842105,1
690353,2014-02-14,TM Dilshan,3,6,50.0,0,0.5,1
690353,2014-02-14,MDKJ Perera,21,18,116.66666666666667,4,0.6666666666666666,1
690353,2014-02-14,KMDN Kulasekara,2,3,66.66666666666666,0,0.3333333333333333,1
690353,2014-02-14,AD Mathews,2,3,66.66666666666666,0,0.3333333333333333,1
690353,2014-02-14,AK Perera,4,8,50.0,0,0.625,1
860279,2015-07-30,NLTC Perera,2,4,50.0,0,1.0,1
860279,2015-07-30,TAM Siriwardana,35,18,194.44444444444443,5,0.16666666666666666,1
860279,2015-07-30,DM de Silva,31,32,96.875,1,0.3125,1
860279,2015-07-30,KDK Vithanage,1,4,25.0,0,0.75,1
860279,2015-07-30,TM Dilshan,6,5,120.0,1,0.4,1
860279,2015-07-30,MDKJ Perera,4,3,133.33333333333331,0,0.3333333333333333,1
860279,2015-07-30,B Fernando,8,12,66.66666666666666,1,0.6666666666666666,0
860279,2015-07-30,CK Kapugedera,31,16,193.75,4,0.25,0
860279,2015-07-30,AD Mathews,23,26,88.46153846153845,1,0.4230769230769231,1
860281,2015-08-01,MD Shanaka,7,4,175.0,1,0.0,0
860281,2015-08-01,TAM Siriwardana,23,19,121.05263157894737,2,0.3684210526315789,1
860281,2015-08-01,NLTC Perera,1,3,33.33333333333333,0,0.6666666666666666,1
860281,2015-08-01,DM de Silva,14,15,93.33333333333333,1,0.4666666666666667,1
860281,2015-08-01,TM Dilshan,10,8,125.0,2,0.625,1
860281,2015-08-01,MDKJ Perera,19,14,135.71428571428572,3,0.42857142857142855,1
860281,2015-08-01,CK Kapugedera,48,25,192.0,6,0.28,1
860281,2015-08-01,GSNFG Jayasuriya,40,32,125.0,5,0.4375,1
913633,2016-07-05,N Pradeep,0,1,0.0,0,1.0,1
913633,2016-07-05,MD Shanaka,1,1,100.0,0,0.0,1
913633,2016-07-05,LD Chandimal,23,22,104.54545454545455,2,0.36363636363636365,1
913633,2016-07-05,RLB Rambukwella,19,16,118.75,2,0.4375,1
913633,2016-07-05,MF Maharoof,10,16,62.5,0,0.5,1
913633,2016-07-05,KMC Bandara,2,4,50.0,0,0.5,0
913633,2016-07-05,BKG Mendis,21,16,131.25,1,0.3125,1
913633,2016-07-05,MDKJ Perera,13,15,86.66666666666667,1,0.6666666666666666,1
913633,2016-07-05,AD Mathews,11,10,110.00000000000001,1,0.2,1
913633,2016-07-05,S Prasanna,1,3,33.33333333333333,0,0.6666666666666666,1
913633,2016-07-05,MD Gunathilaka,26,16,162.5,4,0.375,1
914217,2016-01-07,NLTC Perera,28,19,147.36842105263156,4,0.3684210526315789,1
914217,2016-01-07,JDF Vandersay,4,1,400.0,1,0.0,0
914217,2016-01-07,TAM Siriwardana,42,31,135.48387096774192,4,0.25806451612903225,1
914217,2016-01-07,LD Chandimal,7,7,100.0,1,0.42857142857142855,1
914217,2016-01-07,KMDN Kulasekara,14,10,140.0,1,0.3,1
914217,2016-01-07,MD Gunathilaka,46,29,158.6206896551724,5,0.3103448275862069,1
914217,2016-01-07,TM Dilshan,0,1,0.0,0,1.0,1
914217,2016-01-07,CK Kapugedera,17,15,113.33333333333333,2,0.4,1
914217,2016-01-07,AD Mathews,4,5,80.0,1,0.8,1
914217,2016-01-07,GSNFG Jayasuriya,4,3,133.33333333333331,0,0.3333333333333333,1
914217,2016-01-07,RAS Lakmal,1,1,100.0,0,0.0,0
914219,2016-01-10,NLTC Perera,6,10,60.0,0,0.4,1
914219,2016-01-10,JDF Vandersay,8,8,100.0,1,0.625,0
914219,2016-01-10,TAM Siriwardana,0,1,0.0,0,2.0,1
914219,2016-01-10,LD Chandimal,2,4,50.0,0,0.75,1
914219,2016-01-10,KDK Vithanage,1,4,25.0,0,0.75,1
914219,2016-01-10,GSNFG Jayasuriya,3,10,30.0,0,0.7,1
914219,2016-01-10,TM Dilshan,28,26,107.6923076923077,4,0.4230769230769231,1
914219,2016-01-10,AD Mathews,81,49,165.3061224489796,11,0.24489795918367346,0
914219,2016-01-10,I Udana,0,2,0.0,0,1.0,1
914219,2016-01-10,MD Gunathilaka,8,6,133.33333333333331,1,0.3333333333333333,1
915783,2015-11-09,LD Chandimal,40,19,210.52631578947367,6,0.15789473684210525,0
915783,2015-11-09,TM Dilshan,56,37,151.35135135135135,8,0.24324324324324326,1
915783,2015-11-09,MDKJ Perera,40,30,133.33333333333331,7,0.4666666666666667,1
915783,2015-11-09,AD Mathews,37,13,284.61538461538464,6,0.23076923076923078,0
915783,2015-11-09,GSNFG Jayasuriya,36,22,163.63636363636365,4,0.2727272727272727,1
915785,2015-11-11,PVD Chameera,3,4,75.0,0,0.25,0
915785,2015-11-11,KMDN Kulasekara,4,6,66.66666666666666,0,0.3333333333333333,1
915785,2015-11-11,TAM Siriwardana,15,11,136.36363636363635,2,0.45454545454545453,1
915785,2015-11-11,LD Chandimal,1,2,50.0,0,0.5,1
915785,2015-11-11,SL Malinga,2,4,50.0,0,0.5,1
915785,2015-11-11,SMSM Senanayake,3,4,75.0,0,0.25,1
915785,2015-11-11,TM Dilshan,52,38,136.8421052631579,5,0.23684210526315788,1
915785,2015-11-11,MDKJ Perera,12,11,109.09090909090908,2,0.45454545454545453,1
915785,2015-11-11,CK Kapugedera,2,3,66.66666666666666,0,0.3333333333333333,1
915785,2015-11-11,AD Mathews,5,6,83.33333333333334,0,0.3333333333333333,1
915785,2015-11-11,GSNFG Jayasuriya,30,32,93.75,4,0.59375,1
936153,2017-01-20,LD Chandimal,6,5,120.0,1,0.4,0
936153,2017-01-20,DM de Silva,27,16,168.75,4,0.375,1
936153,2017-01-20,N Dickwella,43,19,226.3157894736842,8,0.3157894736842105,1
936153,2017-01-20,BKG Mendis,1,2,50.0,0,0.5,1
936153,2017-01-20,DAS Gunaratne,10,6,166.66666666666669,1,0.16666666666666666,0
936153,2017-01-20,ST de Silva,0,1,0.0,0,1.0,1
936153,2017-01-20,AD Mathews,6,8,75.0,0,0.25,1
936153,2017-01-20,S Prasanna,12,3,400.0,2,0.3333333333333333,1
936155,2017-01-22,LD Chandimal,22,28,78.57142857142857,0,0.35714285714285715,1
936155,2017-01-22,DM de Silva,2,6,33.33333333333333,0,0.6666666666666666,1
936155,2017-01-22,N Dickwella,22,15,146.66666666666666,5,0.5333333333333333,1
936155,2017-01-22,BKG Mendis,4,2,200.0,1,0.5,1
936155,2017-01-22,DAS Gunaratne,3,5,60.0,0,0.4,1
936155,2017-01-22,ST de Silva,3,6,50.0,0,0.6666666666666666,1
936155,2017-01-22,KMDN Kulasekara,0,1,0.0,0,1.0,0
936155,2017-01-22,AD Mathews,54,50,108.0,4,0.38,0
936155,2017-01-22,S Prasanna,2,5,40.0,0,0.6,1
936157,2017-01-25,LD Chandimal,5,5,100.0,0,0.4,1
936157,2017-01-25,DM de Silva,19,27,70.37037037037037,0,0.37037037037037035,1
936157,2017-01-25,N Dickwella,68,51,133.33333333333331,11,0.43137254901960786,1
936157,2017-01-25,BKG Mendis,2,3,66.66666666666666,0,0.3333333333333333,0
936157,2017-01-25,WU Tharanga,20,11,181.8181818181818,4,0.36363636363636365,1
936157,2017-01-25,DAS Gunaratne,11,6,183.33333333333331,2,0.16666666666666666,0
936157,2017-01-25,S Prasanna,37,16,231.25,6,0.4375,1
951345,2016-03-20,NLTC Perera,40,29,137.93103448275863,6,0.3448275862068966,1
951345,2016-03-20,JDF Vandersay,0,1,0.0,0,1.0,0
951345,2016-03-20,TAM Siriwardana,0,3,0.0,0,1.0,1
951345,2016-03-20,LD Chandimal,16,18,88.88888888888889,2,0.6111111111111112,1
951345,2016-03-20,KMDN Kulasekara,7,8,87.5,0,0.375,1
951345,2016-03-20,HDRL Thirimanne,5,7,71.42857142857143,1,0.7142857142857143,1
951345,2016-03-20,TM Dilshan,12,10,120.0,2,0.6,1
951345,2016-03-20,CK Kapugedera,6,10,60.0,1,0.8,1
951345,2016-03-20,AD Mathews,20,32,62.5,0,0.46875,1
951345,2016-03-20,HMRKB Herath,3,3,100.0,0,0.3333333333333333,1
951361,2016-03-26,MD Shanaka,15,9,166.66666666666669,3,0.5555555555555556,1
951361,2016-03-26,NLTC Perera,20,11,181.8181818181818,3,0.45454545454545453,1
951361,2016-03-26,TAM Siriwardana,7,7,100.0,1,0.8571428571428571,1
951361,2016-03-26,LD Chandimal,1,3,33.33333333333333,0,1.0,1
951361,2016-03-26,HDRL Thirimanne,3,5,60.0,0,0.4,0
951361,2016-03-26,TM Dilshan,2,2,100.0,0,0.5,1
951361,2016-03-26,CK Kapugedera,30,27,111.11111111111111,3,0.5555555555555556,1
951361,2016-03-26,AD Mathews,73,54,135.1851851851852,8,0.3333333333333333,1
951361,2016-03-26,HMRKB Herath,1,2,50.0,0,0.5,1
951367,2016-03-28,MD Shanaka,20,18,111.11111111111111,2,0.4444444444444444,0
951367,2016-03-28,NLTC Perera,8,7,114.28571428571428,1,0.42857142857142855,1
951367,2016-03-28,JDF Vandersay,3,7,42.857142857142854,0,0.5714285714285714,1
951367,2016-03-28,LD Chandimal,21,20,105.0,3,0.55,1
951367,2016-03-28,TAM Siriwardana,15,10,150.0,2,0.1,1
951367,2016-03-28,HMRKB Herath,2,5,40.0,0,0.6,1
951367,2016-03-28,HDRL Thirimanne,0,1,0.0,0,1.0,1
951367,2016-03-28,TM Dilshan,36,40,90.0,5,0.525,1
951367,2016-03-28,CK Kapugedera,4,7,57.14285714285714,0,0.42857142857142855,1
951367,2016-03-28,GSNFG Jayasuriya,1,3,33.33333333333333,0,0.6666666666666666,1
951367,2016-03-28,RAS Lakmal,0,1,0.0,0,1.0,1
963697,2016-02-09,MD Shanaka,3,8,37.5,0,0.875,1
963697,2016-02-09,TAM Siriwardana,21,14,150.0,3,0.35714285714285715,0
963697,2016-02-09,LD Chandimal,35,35,100.0,3,0.45714285714285713,1
963697,2016-02-09,N Dickwella,4,3,133.33333333333331,1,0.6666666666666666,1
963697,2016-02-09,CK Kapugedera,25,26,96.15384615384616,4,0.5769230769230769,1
963697,2016-02-09,S Prasanna,3,4,75.0,0,0.25,0
963697,2016-02-09,MD Gunathilaka,9,18,50.0,1,0.8333333333333334,1
963699,2016-02-12,PVD Chameera,0,3,0.0,0,1.0,1
963699,2016-02-12,MD Shanaka,27,18,150.0,3,0.3888888888888889,1
963699,2016-02-12,NLTC Perera,0,1,0.0,0,1.0,1
963699,2016-02-12,TAM Siriwardana,28,20,140.0,2,0.1,0
963699,2016-02-12,LD Chandimal,31,30,103.33333333333334,2,0.3333333333333333,1
963699,2016-02-12,SMSM Senanayake,0,2,0.0,0,1.0,1
963699,2016-02-12,CAK Rajitha,3,7,42.857142857142854,0,0.5714285714285714,0
963699,2016-02-12,TM Dilshan,0,1,0.0,0,1.0,1
963699,2016-02-12,CK Kapugedera,32,27,118.5185185185185,4,0.3333333333333333,1
963699,2016-02-12,S Prasanna,1,4,25.0,0,0.75,1
963699,2016-02-12,MD Gunathilaka,2,7,28.57142857142857,0,0.8571428571428571,1
963701,2016-02-14,PVD Chameera,9,9,100.0,1,0.3333333333333333,0
963701,2016-02-14,MD Shanaka,19,24,79.16666666666666,3,0.75,1
963701,2016-02-14,NLTC Perera,12,20,60.0,1,0.6,1
963701,2016-02-14,TAM Siriwardana,4,2,200.0,1,1.0,1
963701,2016-02-14,LD Chandimal,8,9,88.88888888888889,2,0.7777777777777778,1
963701,2016-02-14,SMSM Senanayake,8,16,50.0,0,0.625,1
963701,2016-02-14,N Dickwella,1,2,50.0,0,0.5,1
963701,2016-02-14,TM Dilshan,1,2,50.0,0,0.5,1
963701,2016-02-14,DAS Gunaratne,4,12,33.33333333333333,0,0.75,1
963701,2016-02-14,S Prasanna,9,7,128.57142857142858,2,0.5714285714285714,1
963701,2016-02-14,CRD Fernando,1,6,16.666666666666664,0,0.8333333333333334,1
966747,2016-02-25,PVD Chameera,1,1,100.0,0,0.0,0
966747,2016-02-25,MD Shanaka,5,11,45.45454545454545,0,0.7272727272727273,1
966747,2016-02-25,TAM Siriwardana,6,7,85.71428571428571,0,0.2857142857142857,1
966747,2016-02-25,KMDN Kulasekara,7,7,100.0,1,0.5714285714285714,1
966747,2016-02-25,LD Chandimal,50,39,128.2051282051282,8,0.41025641025641024,1
966747,2016-02-25,TM Dilshan,27,28,96.42857142857143,4,0.5,1
966747,2016-02-25,CK Kapugedera,10,11,90.9090909090909,0,0.2727272727272727,1
966747,2016-02-25,AD Mathews,8,9,88.88888888888889,0,0.4444444444444444,1
966747,2016-02-25,GSNFG Jayasuriya,10,7,142.85714285714286,2,0.5714285714285714,1
966753,2016-02-28,PVD Chameera,1,1,100.0,0,0.0,0
966753,2016-02-28,MD Shanaka,14,14,100.0,1,0.35714285714285715,1
966753,2016-02-28,NLTC Perera,4,6,66.66666666666666,0,0.5,1
966753,2016-02-28,TAM Siriwardana,3,4,75.0,0,0.25,1
966753,2016-02-28,LD Chandimal,37,37,100.0,4,0.4594594594594595,1
966753,2016-02-28,KMDN Kulasekara,0,1,0.0,0,1.0,1
966753,2016-02-28,TM Dilshan,12,9,133.33333333333331,2,0.3333333333333333,1
966753,2016-02-28,CK Kapugedera,12,7,171.42857142857142,1,0.2857142857142857,0
966753,2016-02-28,AD Mathews,12,20,60.0,0,0.5,1
966753,2016-02-28,GSNFG Jayasuriya,26,21,123.80952380952381,3,0.42857142857142855,1
966757,2016-03-01,PVD Chameera,2,2,100.0,0,0.0,0
966757,2016-03-01,MD Shanaka,1,4,25.0,0,0.75,1
966757,2016-03-01,NLTC Perera,17,6,283.33333333333337,3,0.16666666666666666,1
966757,2016-03-01,TAM Siriwardana,22,17,129.41176470588235,2,0.29411764705882354,1
966757,2016-03-01,LD Chandimal,4,11,36.36363636363637,1,0.9090909090909091,1
966757,2016-03-01,KMDN Kulasekara,13,9,144.44444444444443,2,0.2222222222222222,1
966757,2016-03-01,TM Dilshan,18,16,112.5,2,0.4375,1
966757,2016-03-01,CK Kapugedera,30,32,93.75,3,0.46875,1
966757,2016-03-01,AD Mathews,18,19,94.73684210526315,3,0.5263157894736842,1
966757,2016-03-01,GSNFG Jayasuriya,3,5,60.0,0,0.4,1
966763,2016-03-04,MD Shanaka,0,2,0.0,0,1.0,1
966763,2016-03-04,TAM Siriwardana,4,4,100.0,0,0.25,0
966763,2016-03-04,LD Chandimal,58,49,118.36734693877551,8,0.42857142857142855,1
966763,2016-03-04,TM Dilshan,75,56,133.92857142857142,11,0.4107142857142857,0
966763,2016-03-04,CK Kapugedera,2,3,66.66666666666666,0,0.3333333333333333,1
966763,2016-03-04,GSNFG Jayasuriya,4,6,66.66666666666666,0,0.3333333333333333,1
995467,2016-09-06,NLTC Perera,7,7,100.0,1,0.5714285714285714,1
995467,2016-09-06,LD Chandimal,58,43,134.88372093023256,7,0.2558139534883721,1
995467,2016-09-06,SMSM Senanayake,6,6,100.0,1,0.5,0
995467,2016-09-06,DM de Silva,12,8,150.0,1,0.375,1
995467,2016-09-06,SS Pathirana,2,2,100.0,0,1.0,1
995467,2016-09-06,BKG Mendis,22,13,169.23076923076923,4,0.5384615384615384,1
995467,2016-09-06,CAK Rajitha,0,5,0.0,0,1.0,0
995467,2016-09-06,TM Dilshan,4,3,133.33333333333331,1,0.6666666666666666,1
995467,2016-09-06,MDKJ Perera,4,6,66.66666666666666,1,0.8333333333333334,1
995467,2016-09-06,CK Kapugedera,43,25,172.0,6,0.28,1
995467,2016-09-06,RAS Lakmal,1,2,50.0,0,0.5,1
995469,2016-09-09,NLTC Perera,0,2,0.0,0,1.0,1
995469,2016-09-09,LD Chandimal,4,5,80.0,0,0.2,1
995469,2016-09-09,SMSM Senanayake,7,8,87.5,0,0.5,0
995469,2016-09-09,DM de Silva,62,50,124.0,5,0.26,1
995469,2016-09-09,SS Pathirana,6,5,120.0,1,0.6,1
995469,2016-09-09,BKG Mendis,5,7,71.42857142857143,1,0.7142857142857143,1
995469,2016-09-09,TM Dilshan,1,3,33.33333333333333,0,0.6666666666666666,1
995469,2016-09-09,MDKJ Perera,22,18,122.22222222222223,4,0.5555555555555556,1
995469,2016-09-09,CK Kapugedera,7,12,58.333333333333336,0,0.5,1
995469,2016-09-09,S Prasanna,7,11,63.63636363636363,0,0.36363636363636365,1
1001349,2017-02-17,TAM Siriwardana,15,11,136.36363636363635,1,0.18181818181818182,1
1001349,2017-02-17,N Dickwella,30,25,120.0,5,0.68,1
1001349,2017-02-17,DAS Gunaratne,52,37,140.54054054054055,7,0.2972972972972973,1
1001349,2017-02-17,WU Tharanga,0,2,0.0,0,1.0,1
1001349,2017-02-17,EMDY Munaweera,44,29,151.72413793103448,6,0.3103448275862069,1
1001349,2017-02-17,CK Kapugedera,10,7,142.85714285714286,1,0.14285714285714285,0
