match_id,match_date,player,runs_scored,balls_faced,strike_rate,boundaries,dot_ball_pct,dismissed,form_runs_10,form_sr_10,form_boundaries_10,form_dot_pct_10,form_dismissals_10,consistency_score,matches_played_total,recent_50s
1451816,2024-10-17,MDKJ Perera,55,36,152.77777777777777,7,0.25,0,40.0,133.7390289449113,5.4,0.45854108309990665,0.9,42.44997055358227,101,3.0
1456441,2024-11-09,MDKJ Perera,23,17,135.29411764705884,3,0.4705882352941176,1,38.9,133.10177404295052,5.1,0.46393323996265173,0.9,42.76408150149689,102,3.0
1456442,2024-11-10,MDKJ Perera,3,10,30.0,0,0.8,1,39.2,136.10177404295052,5.1,0.4439332399626517,0.9,42.4703818364438,103,3.0
1443543,2024-12-28,MDKJ Perera,0,2,0.0,0,1.0,1,24.4,117.60177404295052,3.1,0.5114332399626517,0.9,20.391719452322377,104,2.0
1443544,2024-12-30,MDKJ Perera,48,35,137.14285714285714,6,0.3428571428571428,1,27.8,123.53828197945845,3.7,0.5012745098039215,0.9,21.28014202124707,105,2.0
1443545,2025-01-02,MDKJ Perera,101,46,219.56521739130432,17,0.217391304347826,1,35.9,131.20908943287458,5.1,0.4872993545244184,0.9,31.12144669587913,106,3.0
1485508,2025-07-10,MDKJ Perera,24,25,96.0,3,0.48,1,33.0,125.22085413875693,4.6,0.479417001583242,0.9,30.699258043875357,107,2.0
1485509,2025-07-13,MDKJ Perera,0,4,0.0,0,1.0,1,28.4,112.0779969958998,4.1,0.539417001583242,0.9,31.95552464841653,108,2.0
1485510,2025-07-16,MDKJ Perera,0,1,0.0,0,1.0,1,27.8,92.0779969958998,4.0,0.6060836682499087,0.9,32.474947609229844,109,2.0
1492823,2025-09-03,MDKJ Perera,4,8,50.0,0,0.625,1,25.8,82.0779969958998,3.6,0.6185836682499086,0.9,33.33933279343052,110,2.0
1492825,2025-09-07,MDKJ Perera,46,26,176.9230769230769,6,0.2692307692307692,0,24.9,84.49252691042973,3.5,0.6205067451729855,0.9,32.57623537352209,111,1.0
1496924,2025-09-13,MDKJ Perera,9,9,100.0,1,0.4444444444444444,1,23.5,80.96311514572383,3.3,0.6178923660880182,0.9,32.96547015017718,112,1.0
1496927,2025-09-15,MDKJ Perera,20,16,125.0,2,0.25,1,25.2,90.46311514572383,3.5,0.5628923660880183,0.9,32.22076625063063,113,1.0
1496932,2025-09-20,MDKJ Perera,16,16,100.0,1,0.375,1,26.8,100.46311514572383,3.6,0.5003923660880183,0.9,31.211821122417355,114,1.0
1496934,2025-09-23,MDKJ Perera,15,12,125.0,2,0.5,1,23.5,99.24882943143811,3.2,0.516106651802304,0.9,30.456708803006133,115,1.0
1496937,2025-09-26,MDKJ Perera,58,33,175.75757575757575,9,0.2424242424242424,1,19.2,94.86806526806527,2.4,0.5186099456099457,0.9,19.286149319020513,116,1.0
1502049,2025-11-20,MDKJ Perera,4,5,80.0,1,0.8,1,17.2,93.26806526806527,2.2,0.5506099456099456,0.9,19.76416510309054,117,1.0
1502050,2025-11-22,MDKJ Perera,25,19,131.57894736842107,3,0.4210526315789473,1,19.7,106.42596000490737,2.5,0.49271520876784036,0.9,18.90943327195891,118,1.0
1502053,2025-11-27,MDKJ Perera,6,8,75.0,0,0.375,1,20.3,113.92596000490737,2.5,0.43021520876784036,0.9,18.30027322200409,119,1.0
1502054,2025-11-29,MDKJ Perera,1,6,16.666666666666664,0,0.8333333333333334,1,20.0,110.59262667157404,2.5,0.4510485421011737,0.9,18.618986725025255,120,1.0
1512748,2026-02-16,MDKJ Perera,1,3,33.33333333333333,0,0.6666666666666666,1,15.5,96.23365231259969,1.9,0.49079213184476345,1.0,17.00490125424627,121,1.0
1512756,2026-02-19,MDKJ Perera,22,14,157.14285714285714,4,0.3571428571428571,1,16.8,101.9479380268854,2.2,0.48206197311460464,1.0,16.94959848754208,122,1.0
225271,2006-06-15,MF Maharoof,8,8,100.0,0,0.375,1,,,,,,,1,
287874,2007-09-20,MF Maharoof,0,2,0.0,0,1.0,1,,,,,,,2,
361656,2008-10-11,MF Maharoof,2,6,33.33333333333333,0,0.8333333333333334,1,3.3333333333333335,44.444444444444436,0.0,0.7361111111111112,1.0,4.163331998932265,3,0.0
913633,2016-07-05,MF Maharoof,10,16,62.5,0,0.5,1,5.0,48.95833333333333,0.0,0.6770833333333334,1.0,4.760952285695233,4,0.0
361656,2008-10-11,ML Udawatte,16,21,76.19047619047619,1,0.5238095238095238,1,,,,,,,1,
361660,2008-10-13,ML Udawatte,25,19,131.57894736842107,4,0.4736842105263157,1,,,,,,,2,
403375,2009-08-12,ML Udawatte,11,8,137.5,2,0.5,1,17.333333333333332,115.08980785296576,2.3333333333333335,0.49916457811194653,1.0,7.094598884597588,3,0.0
403386,2009-09-04,ML Udawatte,0,1,0.0,0,1.0,1,13.0,86.31735588972433,1.75,0.6243734335839599,1.0,10.424330514074594,4,0.0
1120291,2017-10-26,ML Udawatte,8,9,88.88888888888889,1,0.4444444444444444,1,12.0,86.83166248955723,1.6,0.5883876357560568,1.0,9.300537618869138,5,0.0
1120292,2017-10-27,ML Udawatte,0,1,0.0,0,1.0,1,10.0,72.3597187412977,1.3333333333333333,0.6569896964633807,1.0,9.654014708917737,6,0.0
1120293,2017-10-29,ML Udawatte,11,13,84.61538461538461,1,0.3846153846153846,1,10.142857142857142,74.11052815188154,1.2857142857142858,0.6180790804850955,1.0,8.820970684087087,7,0.0
1291196,2021-12-06,MNK Fernando,14,18,77.77777777777779,2,0.5555555555555556,1,,,,,,,1,
1291198,2021-12-07,MNK Fernando,46,50,92.0,6,0.52,1,,,,,,,2,
1291208,2021-12-13,MNK Fernando,4,14,28.57142857142857,0,0.8571428571428571,1,21.333333333333332,66.11640211640211,2.6666666666666665,0.6442328042328042,1.0,21.93931022920578,3,0.0
1324519,2022-12-06,MNK Fernando,30,42,71.42857142857143,2,0.6190476190476191,1,23.5,67.44444444444444,2.5,0.6379365079365079,1.0,18.430047929038782,4,0.0
1324522,2022-12-07,MNK Fernando,26,16,162.5,4,0.375,1,24.0,86.45555555555555,2.8,0.5853492063492063,1.0,16.0,5,0.0
1324525,2022-12-11,MNK Fernando,58,32,181.25,10,0.5625,1,29.666666666666668,102.25462962962963,4.0,0.5815410052910053,1.0,19.93656607008004,6,1.0
1324527,2022-12-12,MNK Fernando,112,100,112.0,10,0.4,1,41.42857142857143,103.6468253968254,4.857142857142857,0.5556065759637188,1.0,36.05022950854887,7,2.0
1324533,2022-12-17,MNK Fernando,10,6,166.66666666666669,2,0.3333333333333333,1,37.5,111.52430555555556,4.5,0.5278224206349207,1.0,35.17710294251889,8,2.0
1324535,2022-12-18,MNK Fernando,44,22,200.0,4,0.2727272727272727,1,38.22222222222222,121.35493827160492,4.444444444444445,0.49947851531184867,1.0,32.97642255376475,9,2.0
1324538,2022-12-19,MNK Fernando,126,84,150.0,16,0.4047619047619047,0,47.0,124.21944444444443,5.6,0.4900068542568542,0.9,41.67866493916415,10,3.0
1324540,2022-12-21,MNK Fernando,16,20,80.0,0,0.4,1,47.2,124.44166666666665,5.4,0.4744512987012987,0.9,41.50716136336529,11,3.0
1382878,2023-07-30,MNK Fernando,34,28,121.42857142857142,4,0.5714285714285714,1,46.0,127.38452380952381,5.2,0.47959415584415577,0.9,41.71863425909871,12,3.0
1382880,2023-07-31,MNK Fernando,56,62,90.32258064516128,6,0.4838709677419355,1,51.2,133.55963901689708,5.8,0.4422669669040637,0.9,39.05779193849943,13,4.0
1382885,2023-08-05,MNK Fernando,112,78,143.5897435897436,16,0.4871794871794871,0,59.4,140.7757562330143,7.2,0.4290801537172505,0.8,42.56289463840541,14,5.0
1382887,2023-08-07,MNK Fernando,16,26,61.53846153846154,0,0.5384615384615384,1,58.4,130.67960238686044,6.8,0.4454263075634043,0.8,43.54104066535643,15,5.0
1382890,2023-08-08,MNK Fernando,4,6,66.66666666666666,0,0.6666666666666666,1,53.0,119.22126905352711,5.8,0.45584297423007103,0.8,46.82117279844901,16,4.0
1382893,2023-08-12,MNK Fernando,42,40,105.0,6,0.45,1,46.0,118.5212690535271,5.4,0.460842974230071,0.8,42.0052906720623,17,3.0
1382895,2023-08-13,MNK Fernando,30,18,166.66666666666669,6,0.5555555555555556,1,48.0,118.5212690535271,5.8,0.48306519645229323,0.8,40.55175020198813,18,3.0
1382897,2023-08-15,MNK Fernando,28,22,127.27272727272728,2,0.2727272727272727,1,46.4,111.24854178079984,5.6,0.48306519645229323,0.8,41.039818063274424,19,3.0
1428459,2024-07-01,MNK Fernando,8,8,100.0,2,0.75,1,34.6,106.24854178079984,4.2,0.5175890059761027,0.9,31.454376130798984,20,2.0
1428462,2024-07-03,MNK Fernando,80,70,114.28571428571428,8,0.3428571428571428,1,41.0,109.67711320937129,5.0,0.511874720261817,0.9,33.681514877517664,21,3.0
1428466,2024-07-06,MNK Fernando,32,16,200.0,6,0.875,1,40.8,117.53425606651413,5.2,0.5422318631189599,0.9,33.733596836915495,22,3.0
1428470,2024-07-09,MNK Fernando,24,28,85.71428571428571,2,0.4285714285714285,1,37.6,117.07342657342659,4.8,0.5367019092019092,0.9,33.64917037114981,23,2.0
1428478,2024-07-16,MNK Fernando,30,16,187.5,6,0.5,1,29.4,121.46445221445222,3.8,0.5379839604839605,1.0,21.188046944759503,24,1.0
1492823,2025-09-03,MNK Fernando,7,9,77.77777777777779,0,0.4444444444444444,1,28.5,123.08838383838386,3.8,0.5285822510822511,1.0,21.99621179506445,25,1.0
1492824,2025-09-06,MNK Fernando,1,3,33.33333333333333,0,0.6666666666666666,1,28.2,119.7550505050505,3.8,0.5285822510822511,1.0,22.38451845956633,26,1.0
251488,2006-12-26,MS Atapattu,5,8,62.5,0,0.375,1,,,,,,,1,
1122729,2017-12-20,MVT Fernando,2,2,100.0,0,0.5,1,,,,,,,1,
1238764,2020-12-05,MVT Fernando,14,14,100.0,2,0.4285714285714285,1,,,,,,,2,
1238770,2020-12-10,MVT Fernando,0,2,0.0,0,1.0,1,5.333333333333333,66.66666666666667,0.6666666666666666,0.6428571428571428,1.0,7.571877794400365,3,0.0
963697,2016-02-09,N Dickwella,4,3,133.33333333333331,1,0.6666666666666666,1,,,,,,,1,
963701,2016-02-14,N Dickwella,1,2,50.0,0,0.5,1,,,,,,,2,
936153,2017-01-20,N Dickwella,43,19,226.3157894736842,8,0.3157894736842105,1,16.0,136.54970760233917,3.0,0.49415204678362573,1.0,23.430749027719962,3,0.0
936155,2017-01-22,N Dickwella,22,15,146.66666666666666,5,0.5333333333333333,1,17.5,139.07894736842104,3.5,0.5039473684210526,1.0,19.364916731037084,4,0.0
936157,2017-01-25,N Dickwella,68,51,133.33333333333331,11,0.4313725490196078,1,27.6,137.92982456140348,5.0,0.4894324045407637,1.0,28.130055101261355,5,1.0
1001349,2017-02-17,N Dickwella,30,25,120.0,5,0.68,1,28.0,134.94152046783623,5.0,0.5211936704506365,1.0,25.179356624028344,6,1.0
1001351,2017-02-19,N Dickwella,14,8,175.0,3,0.375,1,26.0,140.66416040100248,4.714285714285714,0.5003088603862598,1.0,23.58671942711265,7,1.0
1109610,2017-09-06,N Dickwella,17,14,121.42857142857142,3,0.5714285714285714,1,24.875,138.25971177944862,4.5,0.5091988242665487,1.0,22.067671894813525,8,1.0
1122729,2017-12-20,N Dickwella,13,8,162.5,1,0.375,1,23.555555555555557,140.95307713728766,4.111111111111111,0.49428784379248775,1.0,21.018510360579263,9,1.0
1122730,2017-12-22,N Dickwella,25,19,131.57894736842107,3,0.3684210526315789,1,23.7,140.015664160401,4.0,0.48170116467639684,1.0,19.82170527477391,10,1.0
1122731,2017-12-24,N Dickwella,1,6,16.666666666666664,0,1.0,1,23.4,128.34899749373432,3.9,0.5150344980097301,1.0,20.172588662175546,11,1.0
1130746,2018-02-15,N Dickwella,11,9,122.22222222222224,2,0.5555555555555556,1,24.4,135.57121971595657,4.1,0.5205900535652856,1.0,19.161303597499717,12,1.0
1140384,2018-10-27,N Dickwella,3,7,42.857142857142854,0,0.5714285714285714,1,20.4,117.22535505430244,3.3,0.5461539633397219,1.0,19.021625120431278,13,1.0
1153843,2019-01-11,N Dickwella,18,10,180.0,3,0.3,1,20.0,120.55868838763577,3.1,0.5228206300063885,1.0,19.026297590440446,14,1.0
1144172,2019-03-19,N Dickwella,0,2,0.0,0,1.0,1,13.2,107.22535505430244,2.0,0.5796833751044278,1.0,9.953223933312598,15,0.0
1144173,2019-03-22,N Dickwella,20,15,133.33333333333331,3,0.4666666666666667,1,12.2,108.55868838763577,1.8,0.5583500417710944,1.0,8.469553313683868,16,0.0
1144174,2019-03-24,N Dickwella,38,22,172.72727272727272,7,0.4090909090909091,1,14.6,108.33141566036304,2.2,0.5617591326801853,1.0,11.78699848703364,17,0.0
1192875,2019-09-01,N Dickwella,33,25,132.0,2,0.08,0,16.2,109.38855851750588,2.1,0.5126162755373282,0.9,13.155480480266263,18,0.0
1192876,2019-09-03,N Dickwella,39,30,130.0,4,0.3333333333333333,1,18.8,106.13855851750588,2.4,0.5084496088706615,0.9,14.905629063470544,19,0.0
1192877,2019-09-06,N Dickwella,24,15,160.0,3,0.2666666666666666,1,18.7,108.98066378066378,2.4,0.4982741702741703,0.9,14.862705002791381,20,0.0
1183525,2019-10-30,N Dickwella,5,3,166.66666666666669,1,0.3333333333333333,1,19.1,123.98066378066378,2.5,0.4316075036075036,0.9,14.379383389654322,21,0.0
1183526,2019-11-01,N Dickwella,0,1,0.0,0,1.0,1,18.0,111.75844155844156,2.3,0.47605194805194806,0.9,15.44884030167529,22,0.0
1238754,2020-11-28,N Dickwella,50,36,138.88888888888889,6,0.3888888888888889,1,22.7,121.36161616161617,2.9,0.45779797979797987,0.9,17.404022523543226,23,1.0
1238756,2020-11-30,N Dickwella,40,22,181.8181818181818,6,0.4545454545454545,1,24.9,121.54343434343434,3.2,0.4732525252525253,0.9,18.11966396548849,24,1.0
1238758,2020-12-01,N Dickwella,2,8,25.0,0,1.0,1,25.1,124.04343434343434,3.2,0.4732525252525253,0.9,17.82289414083906,25,1.0
1238761,2020-12-03,N Dickwella,8,6,133.33333333333331,2,0.6666666666666666,1,23.9,124.04343434343434,3.1,0.4932525252525252,0.9,18.5918142082895,26,1.0
1238763,2020-12-05,N Dickwella,120,74,162.16216216216216,16,0.2972972972972973,1,32.1,122.9869232869233,4.0,0.48207316407316403,0.9,35.70698655569927,27,2.0
1238766,2020-12-07,N Dickwella,56,42,133.33333333333331,10,0.5238095238095238,0,34.4,123.12025662025663,4.8,0.5264541164541164,0.9,36.50327230384816,28,3.0
1238768,2020-12-09,N Dickwella,76,60,126.66666666666666,10,0.4,1,38.1,122.7869232869233,5.4,0.5331207831207831,0.9,38.8228168878961,29,4.0
1238771,2020-12-11,N Dickwella,130,80,162.5,20,0.325,1,48.7,123.0369232869233,7.1,0.5389541164541165,0.9,47.94452813176679,30,5.0
1238773,2020-12-14,N Dickwella,58,36,161.11111111111111,10,0.2222222222222222,1,54.0,122.48136773136773,8.0,0.5278430053430054,0.9,45.44104850120525,31,6.0
1252066,2021-03-03,N Dickwella,33,29,113.79310344827589,4,0.4137931034482758,1,57.3,133.8606780761953,8.4,0.4692223156878329,0.9,42.163833896941675,32,6.0
1252068,2021-03-07,N Dickwella,4,6,66.66666666666666,0,0.5,1,52.7,126.6384558539731,7.8,0.4803334267989441,0.9,45.4313890510857,33,5.0
1249207,2021-06-24,N Dickwella,3,3,100.0,0,0.3333333333333333,1,49.0,118.45663767215493,7.2,0.468212214677732,0.9,48.013886880082225,34,5.0
1249208,2021-06-26,N Dickwella,11,19,57.89473684210527,1,0.631578947368421,1,49.9,121.74611135636545,7.3,0.431370109414574,0.9,47.110862158671345,35,5.0
1291196,2021-12-06,N Dickwella,74,46,160.8695652173913,12,0.2608695652173913,1,56.5,124.49973454477124,8.3,0.39079039926964654,0.9,45.17189391646091,36,6.0
1291198,2021-12-07,N Dickwella,12,10,120.0,2,0.4,1,45.7,120.283518328555,6.9,0.40106066953991676,0.9,41.02316418805354,37,5.0
1291200,2021-12-08,N Dickwella,34,12,283.33333333333337,8,0.3333333333333333,1,43.5,135.28351832855503,6.7,0.3820130504922977,1.0,40.99932248762707,38,4.0
1291202,2021-12-10,N Dickwella,60,44,136.36363636363637,8,0.4090909090909091,1,41.9,136.25321529825197,6.5,0.3829221414013886,1.0,39.88720206894546,39,4.0
1291205,2021-12-11,N Dickwella,60,32,187.5,12,0.375,1,34.9,138.75321529825197,5.7,0.3879221414013886,1.0,26.656039549123623,40,4.0
1291208,2021-12-13,N Dickwella,2,4,50.0,0,0.5,1,29.3,127.64210418714087,4.7,0.41569991917916643,1.0,27.14180866813735,41,3.0
1291210,2021-12-14,N Dickwella,0,6,0.0,0,1.0,1,26.0,116.2627938423133,4.3,0.47432060883433885,1.0,28.60846805483374,42,3.0
1291212,2021-12-16,N Dickwella,24,18,133.33333333333331,4,0.4444444444444444,1,28.0,122.92946050897994,4.7,0.4687650532787833,1.0,27.580186124583435,43,3.0
1291215,2021-12-19,N Dickwella,0,2,0.0,0,1.0,1,27.7,112.92946050897994,4.7,0.5354317199454499,1.0,27.89683375104299,44,3.0
1291217,2021-12-21,N Dickwella,36,24,150.0,6,0.4166666666666667,1,30.2,122.13998682476945,5.2,0.5139404918752745,1.0,27.348776125369007,45,3.0
1324520,2022-12-06,N Dickwella,10,8,125.0,2,0.5,1,23.8,118.5530303030303,4.2,0.5378535353535353,1.0,23.121899191507175,46,2.0
1324523,2022-12-08,N Dickwella,124,82,151.21951219512195,20,0.3658536585365853,1,35.0,121.6749815225425,6.0,0.534438901207194,1.0,38.66954012311669,47,3.0
1324525,2022-12-11,N Dickwella,116,88,131.8181818181818,16,0.4090909090909091,0,43.2,106.52346637102735,6.8,0.5420146587829515,0.9,46.36282035328642,48,4.0
1324528,2022-12-12,N Dickwella,0,8,0.0,0,1.0,1,37.2,92.88710273466371,6.0,0.6011055678738606,0.9,47.80701947529368,49,3.0
1324530,2022-12-13,N Dickwella,4,12,33.33333333333333,0,0.6666666666666666,1,31.6,77.47043606799704,4.8,0.6302722345405272,0.9,48.11837255953048,50,2.0
1324532,2022-12-14,N Dickwella,0,2,0.0,0,1.0,1,31.4,72.47043606799704,4.8,0.6802722345405272,0.9,48.25902333588332,51,2.0
1324534,2022-12-17,N Dickwella,0,4,0.0,0,1.0,1,31.4,72.47043606799704,4.8,0.6802722345405272,0.9,48.25902333588332,52,2.0
1324537,2022-12-19,N Dickwella,0,4,0.0,0,1.0,1,29.0,59.13710273466371,4.4,0.7358277900960829,0.9,49.254441424098985,53,2.0
1382878,2023-07-30,N Dickwella,116,68,170.58823529411765,20,0.3235294117647059,1,40.6,76.19592626407548,6.4,0.6681807312725534,0.9,54.9913124451894,54,3.0
1382880,2023-07-31,N Dickwella,8,8,100.0,2,0.75,1,37.8,71.19592626407548,6.0,0.7015140646058867,0.9,55.95593504416368,55,3.0
1382885,2023-08-05,N Dickwella,32,16,200.0,6,0.25,1,40.0,78.69592626407548,6.4,0.6765140646058867,0.9,55.16842897487252,56,3.0
1382893,2023-08-12,N Dickwella,34,12,283.33333333333337,6,0.3333333333333333,1,31.0,91.90730837789661,5.0,0.6732620320855616,0.9,46.62140662351956,57,2.0
1428460,2024-07-02,N Dickwella,94,54,174.07407407407408,18,0.4074074074074074,1,28.8,96.13289760348584,5.2,0.6730936819172114,1.0,42.501764669246356,58,2.0
1428463,2024-07-03,N Dickwella,100,36,277.77777777777777,18,0.2222222222222222,1,38.8,123.91067538126363,7.0,0.5953159041394336,1.0,46.544602264924315,59,3.0
1428464,2024-07-05,N Dickwella,24,18,133.33333333333331,4,0.6666666666666666,1,40.8,133.91067538126362,7.4,0.5953159041394336,1.0,45.29606311075314,60,3.0
1428467,2024-07-07,N Dickwella,24,12,200.0,6,0.5,1,43.2,153.91067538126362,8.0,0.5453159041394336,1.0,43.49406089724586,61,3.0
1428470,2024-07-09,N Dickwella,14,6,233.33333333333337,2,0.3333333333333333,1,44.6,177.244008714597,8.2,0.47864923747276694,1.0,42.1536870668905,62,3.0
1428472,2024-07-10,N Dickwella,50,44,113.63636363636364,6,0.4090909090909091,1,49.6,188.60764507823333,8.8,0.41955832838185786,1.0,39.13282225674217,63,4.0
1428474,2024-07-14,N Dickwella,14,20,70.0,2,0.6,1,39.4,178.54882154882154,7.0,0.4472053872053873,1.0,32.66054364383895,64,3.0
1428477,2024-07-15,N Dickwella,20,26,76.92307692307693,4,0.7692307692307693,1,40.6,176.24112924112924,7.2,0.4491284641284642,1.0,31.581288412250938,65,3.0
1428479,2024-07-18,N Dickwella,18,8,225.0,4,0.25,1,39.2,178.74112924112924,7.0,0.4491284641284642,1.0,32.30686201619295,66,3.0
1428482,2024-07-21,N Dickwella,10,16,62.5,0,0.5,1,36.8,156.6577959077959,6.4,0.46579513079513085,1.0,33.60158726409609,67,3.0
913633,2016-07-05,N Pradeep,0,1,0.0,0,1.0,1,,,,,,,1,
1122730,2017-12-22,N Pradeep,0,5,0.0,0,1.0,0,,,,,,,2,
1183524,2019-10-27,N Pradeep,8,6,133.33333333333331,1,0.3333333333333333,0,2.6666666666666665,44.444444444444436,0.3333333333333333,0.7777777777777778,0.3333333333333333,4.618802153517007,3,0.0
1183525,2019-10-30,N Pradeep,2,3,66.66666666666666,0,0.3333333333333333,0,2.5,49.99999999999999,0.25,0.6666666666666666,0.25,3.785938897200183,4,0.0
1238759,2020-12-01,N Pradeep,0,8,0.0,0,1.0,1,2.0,39.99999999999999,0.2,0.7333333333333333,0.4,3.464101615137755,5,0.0
1238764,2020-12-05,N Pradeep,2,4,50.0,0,0.5,0,2.0,41.666666666666664,0.16666666666666666,0.6944444444444443,0.3333333333333333,3.0983866769659336,6,0.0
1291198,2021-12-07,N Pradeep,2,2,100.0,0,0.0,0,2.0,50.0,0.14285714285714285,0.5952380952380951,0.2857142857142857,2.8284271247461903,7,0.0
1291208,2021-12-13,N Pradeep,8,24,33.33333333333333,0,0.8333333333333334,1,2.75,47.916666666666664,0.125,0.625,0.375,3.370036032024414,8,0.0
1291217,2021-12-21,N Pradeep,0,2,0.0,0,1.0,0,2.4444444444444446,42.59259259259259,0.1111111111111111,0.6666666666666666,0.3333333333333333,3.2829526005987018,9,0.0
1324519,2022-12-06,N Pradeep,2,14,14.285714285714285,0,0.8571428571428571,1,2.4,39.76190476190476,0.1,0.6857142857142857,0.4,3.0983866769659336,10,0.0
1324522,2022-12-07,N Pradeep,4,8,50.0,0,0.5,0,2.8,44.76190476190476,0.1,0.6357142857142857,0.3,3.011090610836324,11,0.0
1324533,2022-12-17,N Pradeep,20,18,111.11111111111111,2,0.4444444444444444,1,4.8,55.873015873015866,0.3,0.5801587301587301,0.4,6.051629716218782,12,0.0
1324535,2022-12-18,N Pradeep,0,4,0.0,0,1.0,1,4.0,42.539682539682545,0.2,0.6468253968253969,0.5,6.110100926607786,13,0.0
1324540,2022-12-21,N Pradeep,0,2,0.0,0,1.0,0,3.8,35.87301587301588,0.2,0.7134920634920634,0.5,6.214677966091422,14,0.0
1382896,2023-08-14,N Pradeep,0,4,0.0,0,1.0,1,3.8,35.87301587301588,0.2,0.7134920634920634,0.5,6.214677966091422,15,0.0
1428478,2024-07-16,N Pradeep,0,4,0.0,0,1.0,1,3.6,30.87301587301588,0.2,0.7634920634920634,0.6,6.310485101972923,16,0.0
1291207,2021-12-12,N Thushara,2,2,100.0,0,0.0,0,,,,,,,1,
1291218,2021-12-23,N Thushara,10,4,250.0,2,0.0,0,,,,,,,2,
1307293,2022-06-07,N Thushara,0,3,0.0,0,1.0,0,4.0,116.66666666666667,0.6666666666666666,0.3333333333333333,0.0,5.291502622129181,3,0.0
1307294,2022-06-08,N Thushara,2,1,200.0,0,0.0,0,3.5,137.5,0.5,0.25,0.0,4.43471156521669,4,0.0
1324519,2022-12-06,N Thushara,0,2,0.0,0,1.0,1,2.8,110.0,0.4,0.4,0.2,4.147288270665544,5,0.0
1324533,2022-12-17,N Thushara,2,6,33.33333333333333,0,0.6666666666666666,0,2.6666666666666665,97.22222222222223,0.3333333333333333,0.4444444444444444,0.16666666666666666,3.723797345005051,6,0.0
1324535,2022-12-18,N Thushara,4,6,66.66666666666666,0,0.3333333333333333,0,2.857142857142857,92.85714285714286,0.2857142857142857,0.42857142857142855,0.14285714285714285,3.4364987719368982,7,0.0
1324540,2022-12-21,N Thushara,4,2,200.0,0,0.0,0,3.0,106.25,0.25,0.375,0.125,3.2071349029490923,8,0.0
1382886,2023-08-05,N Thushara,0,2,0.0,0,1.0,1,2.6666666666666665,94.44444444444444,0.2222222222222222,0.4444444444444444,0.2222222222222222,3.162277660168379,9,0.0
1382894,2023-08-13,N Thushara,14,6,233.33333333333337,2,0.3333333333333333,0,3.8,108.33333333333334,0.4,0.4333333333333333,0.2,4.661902329879224,10,0.0
1382899,2023-08-17,N Thushara,0,2,0.0,0,1.0,1,3.6,98.33333333333334,0.4,0.5333333333333333,0.3,4.788875998951459,11,0.0
1415704,2024-06-03,N Thushara,0,4,0.0,0,1.0,0,2.6,73.33333333333334,0.2,0.6333333333333333,0.3,4.3256341860022225,12,0.0
1415715,2024-06-07,N Thushara,0,1,0.0,0,1.0,0,2.6,73.33333333333334,0.2,0.6333333333333333,0.3,4.3256341860022225,13,0.0
1428476,2024-07-15,N Thushara,2,4,50.0,0,0.5,0,2.6,58.333333333333336,0.2,0.6833333333333333,0.3,4.3256341860022225,14,0.0
1428478,2024-07-16,N Thushara,0,6,0.0,0,1.0,0,2.6,58.333333333333336,0.2,0.6833333333333333,0.2,4.3256341860022225,15,0.0
1456442,2024-11-10,N Thushara,1,1,100.0,0,0.0,0,2.5,65.0,0.2,0.6166666666666666,0.2,4.352521619066865,16,0.0
1443544,2024-12-30,N Thushara,0,2,0.0,0,1.0,0,2.1,58.333333333333336,0.2,0.6833333333333333,0.2,4.383048152953731,17,0.0
1502049,2025-11-20,N Thushara,1,9,11.11111111111111,0,0.8888888888888888,0,1.8,39.44444444444444,0.2,0.7722222222222223,0.2,4.3410188256265885,18,0.0
1514480,2026-01-07,N Thushara,0,3,0.0,0,1.0,0,1.8,39.44444444444444,0.2,0.7722222222222223,0.1,4.3410188256265885,19,0.0
412686,2010-05-03,NLTC Perera,23,19,121.05263157894736,3,0.5263157894736842,1,,,,,,,1,
412701,2010-05-13,NLTC Perera,7,8,87.5,0,0.375,0,,,,,,,2,
456991,2010-05-22,NLTC Perera,3,5,60.0,0,0.4,1,11.0,89.51754385964911,1.0,0.4337719298245614,0.6666666666666666,10.583005244258363,3,0.0
456992,2010-05-23,NLTC Perera,24,17,141.1764705882353,3,0.3529411764705882,1,14.25,102.43227554179566,1.5,0.4135642414860681,0.75,10.812801055539063,4,0.0
446956,2010-10-31,NLTC Perera,17,4,425.0,3,0.0,0,14.8,166.94582043343652,1.8,0.3308513931888545,0.6,9.444575162494075,5,0.0
516205,2011-08-08,NLTC Perera,9,6,150.0,1,0.3333333333333333,1,13.833333333333334,164.12151702786377,1.6666666666666667,0.331265049879601,0.6666666666666666,8.773064838850027,6,0.0
530432,2011-11-25,NLTC Perera,0,2,0.0,0,1.0,1,11.857142857142858,140.67558602388323,1.4285714285714286,0.42679861418251513,0.7142857142857143,9.564318610135825,7,0.0
562437,2012-06-01,NLTC Perera,32,16,200.0,4,0.25,0,14.375,148.09113777089783,1.75,0.4046987874097007,0.625,11.363318177363512,8,0.0
562438,2012-06-03,NLTC Perera,0,2,0.0,0,1.5,1,12.777777777777779,131.63656690746473,1.5555555555555556,0.5263989221419563,0.6666666666666666,11.659521621595136,9,0.0
564786,2012-08-07,NLTC Perera,1,5,20.0,0,1.0,1,11.6,120.47291021671826,1.4,0.5737590299277606,0.7,11.606511582345107,10,0.0
